1.075000000000000000e+02 -5.428600000000000314e+00 1.979000000000000000e+03 2.680000000000000071e+01 3.673999999999999773e+02
1.172000000000000028e+02 -5.419900000000000162e+00 2.483000000000000000e+03 3.039999999999999858e+01 3.725000000000000000e+02
1.155999999999999943e+02 -4.258000000000000007e+00 2.441000000000000000e+03 4.079999999999999716e+01 3.726000000000000227e+02
9.320000000000000284e+01 -4.946699999999999875e+00 1.425000000000000000e+03 4.510000000000000142e+01 3.698000000000000114e+02
1.255999999999999943e+02 -5.192700000000000315e+00 1.979000000000000000e+03 2.810000000000000142e+01 3.668999999999999773e+02
1.032000000000000028e+02 -5.520100000000000229e+00 2.235000000000000000e+03 4.520000000000000284e+01 3.676000000000000227e+02
1.157999999999999972e+02 -4.689300000000000246e+00 2.557000000000000000e+03 2.750000000000000000e+01 3.701000000000000227e+02
1.077999999999999972e+02 -4.564099999999999824e+00 2.250000000000000000e+03 4.429999999999999716e+01 3.673000000000000114e+02
8.640000000000000568e+01 -4.823199999999999932e+00 2.130000000000000000e+03 3.760000000000000142e+01 3.610000000000000000e+02
1.222999999999999972e+02 -5.109099999999999753e+00 2.091000000000000000e+03 2.200000000000000000e+01 3.615000000000000000e+02
8.620000000000000284e+01 -5.082300000000000040e+00 1.736000000000000000e+03 4.510000000000000142e+01 3.656999999999999886e+02
1.020999999999999943e+02 -5.241900000000000226e+00 2.196000000000000000e+03 2.069999999999999929e+01 3.686999999999999886e+02
1.095000000000000000e+02 -5.140299999999999869e+00 1.863000000000000000e+03 2.510000000000000142e+01 3.651000000000000227e+02
6.679999999999999716e+01 -5.182000000000000384e+00 1.639000000000000000e+03 3.300000000000000000e+01 3.605000000000000000e+02
1.109000000000000057e+02 -5.392900000000000027e+00 1.830000000000000000e+03 1.409999999999999964e+01 3.631000000000000227e+02
1.090000000000000000e+02 -5.172699999999999854e+00 1.955000000000000000e+03 3.010000000000000142e+01 3.611000000000000227e+02
1.095999999999999943e+02 -5.401099999999999568e+00 1.764000000000000000e+03 2.900000000000000000e+01 3.618000000000000114e+02
7.479999999999999716e+01 -5.286999999999999922e+00 1.568000000000000000e+03 3.410000000000000142e+01 3.628000000000000114e+02
1.114000000000000057e+02 -5.821699999999999875e+00 1.327000000000000000e+03 1.580000000000000071e+01 3.580000000000000000e+02
9.750000000000000000e+01 -5.844599999999999795e+00 1.905000000000000000e+03 2.750000000000000000e+01 3.590000000000000000e+02
1.195999999999999943e+02 -5.721599999999999575e+00 2.192000000000000000e+03 1.869999999999999929e+01 3.591000000000000227e+02
9.750000000000000000e+01 -5.179800000000000182e+00 2.171000000000000000e+03 4.139999999999999858e+01 3.593000000000000114e+02
1.067000000000000028e+02 -5.253800000000000026e+00 2.354000000000000000e+03 2.710000000000000142e+01 3.563000000000000114e+02
1.090000000000000000e+02 -4.717399999999999594e+00 2.436000000000000000e+03 3.429999999999999716e+01 3.580000000000000000e+02
1.070000000000000000e+02 -4.625600000000000378e+00 2.390000000000000000e+03 3.650000000000000000e+01 3.616999999999999886e+02
9.240000000000000568e+01 -4.733799999999999564e+00 2.324000000000000000e+03 3.570000000000000284e+01 3.680000000000000000e+02
1.052999999999999972e+02 -4.814899999999999736e+00 1.641000000000000000e+03 2.769999999999999929e+01 3.678000000000000114e+02
8.040000000000000568e+01 -5.326800000000000423e+00 2.012000000000000000e+03 3.460000000000000142e+01 3.676999999999999886e+02
1.190000000000000000e+02 -5.004599999999999937e+00 2.282000000000000000e+03 1.710000000000000142e+01 3.656999999999999886e+02
9.600000000000000000e+01 -5.074600000000000222e+00 2.155000000000000000e+03 4.189999999999999858e+01 3.623000000000000114e+02
1.012000000000000028e+02 -4.878000000000000114e+00 2.572000000000000000e+03 2.730000000000000071e+01 3.586999999999999886e+02
1.175000000000000000e+02 -4.795300000000000118e+00 2.290000000000000000e+03 3.050000000000000000e+01 3.563999999999999773e+02
1.000000000000000000e+02 -4.814199999999999591e+00 2.354000000000000000e+03 4.500000000000000000e+01 3.545000000000000000e+02
1.069000000000000057e+02 -4.884100000000000108e+00 2.071000000000000000e+03 3.239999999999999858e+01 3.570000000000000000e+02
8.729999999999999716e+01 -4.941600000000000215e+00 2.006000000000000000e+03 3.760000000000000142e+01 3.563000000000000114e+02
1.035000000000000000e+02 -5.124799999999999578e+00 2.376000000000000000e+03 2.069999999999999929e+01 3.578000000000000114e+02
1.052000000000000028e+02 -4.576600000000000001e+00 2.383000000000000000e+03 3.529999999999999716e+01 3.590000000000000000e+02
1.000999999999999943e+02 -4.830300000000000260e+00 1.708000000000000000e+03 3.320000000000000284e+01 3.583999999999999773e+02
7.429999999999999716e+01 -5.031299999999999883e+00 1.381000000000000000e+03 3.189999999999999858e+01 3.576999999999999886e+02
1.017999999999999972e+02 -5.571200000000000152e+00 1.225000000000000000e+03 1.380000000000000071e+01 3.550000000000000000e+02
1.175000000000000000e+02 -5.857800000000000118e+00 1.600000000000000000e+03 1.819999999999999929e+01 3.560000000000000000e+02
1.207000000000000028e+02 -5.758600000000000385e+00 1.881000000000000000e+03 2.200000000000000000e+01 3.553999999999999773e+02
1.037999999999999972e+02 -5.524899999999999700e+00 1.604000000000000000e+03 3.429999999999999716e+01 3.538000000000000114e+02
9.079999999999999716e+01 -5.562599999999999767e+00 2.142000000000000000e+03 2.910000000000000142e+01 3.488000000000000114e+02
9.309999999999999432e+01 -5.481399999999999828e+00 1.903000000000000000e+03 2.139999999999999858e+01 3.483999999999999773e+02
1.069000000000000057e+02 -5.326200000000000045e+00 2.003000000000000000e+03 2.160000000000000142e+01 3.515000000000000000e+02
1.070999999999999943e+02 -5.608500000000000263e+00 2.068000000000000000e+03 3.150000000000000000e+01 3.578000000000000114e+02
1.055999999999999943e+02 -5.236200000000000188e+00 2.164000000000000000e+03 3.010000000000000142e+01 3.601999999999999886e+02
6.179999999999999716e+01 -5.236100000000000421e+00 1.266000000000000000e+03 3.229999999999999716e+01 3.636999999999999886e+02
1.004000000000000057e+02 -5.438200000000000145e+00 1.225000000000000000e+03 9.900000000000000355e+00 3.658999999999999773e+02
1.040000000000000000e+02 -5.909299999999999997e+00 1.737000000000000000e+03 1.710000000000000142e+01 3.683999999999999773e+02
1.175999999999999943e+02 -5.485899999999999999e+00 1.919000000000000000e+03 1.430000000000000071e+01 3.716999999999999886e+02
1.064000000000000057e+02 -5.491200000000000081e+00 1.984000000000000000e+03 3.529999999999999716e+01 3.750000000000000000e+02
1.010000000000000000e+02 -5.157499999999999751e+00 2.271000000000000000e+03 3.010000000000000142e+01 3.708000000000000114e+02
1.147000000000000028e+02 -4.882699999999999818e+00 2.126000000000000000e+03 3.080000000000000071e+01 3.680000000000000000e+02
9.059999999999999432e+01 -5.044299999999999784e+00 1.329000000000000000e+03 4.139999999999999858e+01 3.690000000000000000e+02
1.105999999999999943e+02 -5.456999999999999851e+00 1.361000000000000000e+03 2.480000000000000071e+01 3.733000000000000114e+02
9.609999999999999432e+01 -5.637500000000000178e+00 1.325000000000000000e+03 2.130000000000000071e+01 3.741999999999999886e+02
1.109000000000000057e+02 -5.748599999999999710e+00 1.743000000000000000e+03 1.950000000000000000e+01 3.726999999999999886e+02
1.107999999999999972e+02 -5.922100000000000364e+00 1.344000000000000000e+03 1.760000000000000142e+01 3.708000000000000114e+02
1.187000000000000028e+02 -6.002399999999999736e+00 1.869000000000000000e+03 2.989999999999999858e+01 3.651000000000000227e+02
1.242999999999999972e+02 -5.661500000000000199e+00 1.691000000000000000e+03 2.900000000000000000e+01 3.623000000000000114e+02
7.659999999999999432e+01 -5.294900000000000162e+00 1.659000000000000000e+03 4.379999999999999716e+01 3.621999999999999886e+02
1.077000000000000028e+02 -5.714000000000000412e+00 1.425000000000000000e+03 1.619999999999999929e+01 3.638000000000000114e+02
9.890000000000000568e+01 -5.696100000000000385e+00 1.668000000000000000e+03 2.469999999999999929e+01 3.671999999999999886e+02
1.265000000000000000e+02 -5.877600000000000158e+00 1.845000000000000000e+03 1.950000000000000000e+01 3.706000000000000227e+02
8.890000000000000568e+01 -5.655899999999999928e+00 1.411000000000000000e+03 4.500000000000000000e+01 3.758000000000000114e+02
9.209999999999999432e+01 -5.864099999999999646e+00 1.388000000000000000e+03 2.180000000000000071e+01 3.723999999999999773e+02
1.139000000000000057e+02 -5.902300000000000324e+00 1.652000000000000000e+03 1.889999999999999858e+01 3.726000000000000227e+02
1.152999999999999972e+02 -5.834100000000000286e+00 1.654000000000000000e+03 2.350000000000000000e+01 3.726999999999999886e+02
9.279999999999999716e+01 -5.821299999999999919e+00 2.062000000000000000e+03 3.260000000000000142e+01 3.780000000000000000e+02
1.189000000000000057e+02 -5.314499999999999780e+00 1.990000000000000000e+03 2.110000000000000142e+01 3.771999999999999886e+02
1.065000000000000000e+02 -5.496999999999999886e+00 1.796000000000000000e+03 4.160000000000000142e+01 3.761999999999999886e+02
8.229999999999999716e+01 -5.309700000000000308e+00 1.564000000000000000e+03 3.350000000000000000e+01 3.778999999999999773e+02
1.102000000000000028e+02 -5.586299999999999599e+00 1.871000000000000000e+03 1.710000000000000142e+01 3.811999999999999886e+02
1.124000000000000057e+02 -5.167799999999999727e+00 1.598000000000000000e+03 2.600000000000000000e+01 3.831000000000000227e+02
9.520000000000000284e+01 -5.742399999999999949e+00 1.656000000000000000e+03 3.270000000000000284e+01 3.863999999999999773e+02
1.122999999999999972e+02 -5.464900000000000091e+00 1.864000000000000000e+03 2.310000000000000142e+01 3.861000000000000227e+02
1.047999999999999972e+02 -5.593700000000000117e+00 1.416000000000000000e+03 2.989999999999999858e+01 3.813999999999999773e+02
9.300000000000000000e+01 -5.450300000000000367e+00 1.852000000000000000e+03 2.950000000000000000e+01 3.808999999999999773e+02
1.234000000000000057e+02 -5.418300000000000338e+00 2.407000000000000000e+03 1.950000000000000000e+01 3.800000000000000000e+02
1.189000000000000057e+02 -4.216300000000000381e+00 1.949000000000000000e+03 4.289999999999999858e+01 3.783999999999999773e+02
6.400000000000000000e+01 -4.960899999999999643e+00 2.142000000000000000e+03 4.520000000000000284e+01 3.801999999999999886e+02
1.187999999999999972e+02 -4.767100000000000115e+00 2.611000000000000000e+03 1.180000000000000071e+01 3.801999999999999886e+02
1.020999999999999943e+02 -4.442899999999999849e+00 2.294000000000000000e+03 4.520000000000000284e+01 3.793000000000000114e+02
8.300000000000000000e+01 -4.829799999999999649e+00 2.092000000000000000e+03 3.260000000000000142e+01 3.823000000000000114e+02
1.084000000000000057e+02 -4.854400000000000048e+00 2.169000000000000000e+03 2.130000000000000071e+01 3.786999999999999886e+02
1.030000000000000000e+02 -4.850600000000000023e+00 1.587000000000000000e+03 3.739999999999999858e+01 3.711000000000000227e+02
1.007999999999999972e+02 -5.174800000000000288e+00 1.698000000000000000e+03 3.000000000000000000e+01 3.725000000000000000e+02
1.052000000000000028e+02 -5.354400000000000048e+00 1.974000000000000000e+03 2.750000000000000000e+01 3.691999999999999886e+02
1.137000000000000028e+02 -5.009900000000000020e+00 2.083000000000000000e+03 2.619999999999999929e+01 3.653000000000000114e+02
1.027000000000000028e+02 -5.299999999999999822e+00 1.773000000000000000e+03 3.760000000000000142e+01 3.650000000000000000e+02
1.185000000000000000e+02 -5.391099999999999781e+00 2.280000000000000000e+03 2.930000000000000071e+01 3.618999999999999773e+02
1.139000000000000057e+02 -4.758300000000000196e+00 2.385000000000000000e+03 4.270000000000000284e+01 3.611000000000000227e+02
9.979999999999999716e+01 -4.745499999999999829e+00 2.436000000000000000e+03 4.060000000000000142e+01 3.620000000000000000e+02
1.044000000000000057e+02 -5.066099999999999604e+00 2.412000000000000000e+03 3.010000000000000142e+01 3.636000000000000227e+02
9.929999999999999716e+01 -4.713599999999999568e+00 1.892000000000000000e+03 3.539999999999999858e+01 3.626999999999999886e+02
6.800000000000000000e+01 -5.067099999999999937e+00 1.827000000000000000e+03 3.069999999999999929e+01 3.656000000000000227e+02
1.229000000000000057e+02 -5.125799999999999912e+00 1.606000000000000000e+03 1.269999999999999929e+01 3.658999999999999773e+02
8.879999999999999716e+01 -5.492799999999999905e+00 1.793000000000000000e+03 4.379999999999999716e+01 3.643999999999999773e+02
1.174000000000000057e+02 -5.512699999999999712e+00 2.216000000000000000e+03 2.069999999999999929e+01 3.641999999999999886e+02
1.134000000000000057e+02 -4.935900000000000176e+00 1.791000000000000000e+03 3.739999999999999858e+01 3.621999999999999886e+02
7.629999999999999716e+01 -5.289699999999999847e+00 1.672000000000000000e+03 4.160000000000000142e+01 3.566999999999999886e+02
1.050000000000000000e+02 -5.214999999999999858e+00 1.413000000000000000e+03 1.430000000000000071e+01 3.596000000000000227e+02
1.272000000000000028e+02 -5.991299999999999848e+00 1.938000000000000000e+03 2.680000000000000071e+01 3.598999999999999773e+02
1.027999999999999972e+02 -5.626500000000000057e+00 1.747000000000000000e+03 4.429999999999999716e+01 3.636000000000000227e+02
9.790000000000000568e+01 -5.790000000000000036e+00 1.158000000000000000e+03 2.660000000000000142e+01 3.635000000000000000e+02
1.080999999999999943e+02 -5.779099999999999682e+00 1.373000000000000000e+03 2.380000000000000071e+01 3.575000000000000000e+02
1.212999999999999972e+02 -6.184599999999999653e+00 1.842000000000000000e+03 1.100000000000000000e+01 3.568999999999999773e+02
1.245000000000000000e+02 -5.598300000000000054e+00 2.125000000000000000e+03 2.580000000000000071e+01 3.618000000000000114e+02
9.659999999999999432e+01 -5.530800000000000161e+00 1.966000000000000000e+03 4.510000000000000142e+01 3.668000000000000114e+02
9.759999999999999432e+01 -5.354599999999999582e+00 2.041000000000000000e+03 2.730000000000000071e+01 3.660000000000000000e+02
1.015000000000000000e+02 -5.229599999999999582e+00 2.028000000000000000e+03 2.730000000000000071e+01 3.646000000000000227e+02
1.057000000000000028e+02 -5.278599999999999959e+00 2.180000000000000000e+03 2.819999999999999929e+01 3.671999999999999886e+02
1.070000000000000000e+02 -4.975600000000000023e+00 2.219000000000000000e+03 3.169999999999999929e+01 3.720000000000000000e+02
1.027999999999999972e+02 -4.910000000000000142e+00 2.357000000000000000e+03 3.660000000000000142e+01 3.718000000000000114e+02
1.005999999999999943e+02 -4.762699999999999712e+00 2.090000000000000000e+03 3.019999999999999929e+01 3.705000000000000000e+02
9.290000000000000568e+01 -5.195500000000000007e+00 2.207000000000000000e+03 2.789999999999999858e+01 3.688000000000000114e+02
1.169000000000000057e+02 -4.828000000000000291e+00 2.349000000000000000e+03 2.460000000000000142e+01 3.676999999999999886e+02
1.019000000000000057e+02 -5.039100000000000357e+00 1.797000000000000000e+03 4.139999999999999858e+01 3.665000000000000000e+02
9.159999999999999432e+01 -4.913199999999999790e+00 1.894000000000000000e+03 3.050000000000000000e+01 3.641999999999999886e+02
1.272999999999999972e+02 -5.353900000000000325e+00 2.284000000000000000e+03 2.230000000000000071e+01 3.621000000000000227e+02
1.022000000000000028e+02 -4.916999999999999815e+00 1.295000000000000000e+03 4.510000000000000142e+01 3.598999999999999773e+02
8.520000000000000284e+01 -5.603200000000000180e+00 1.733000000000000000e+03 3.150000000000000000e+01 3.626000000000000227e+02
1.197000000000000028e+02 -5.244799999999999685e+00 2.141000000000000000e+03 1.300000000000000000e+01 3.615000000000000000e+02
1.042999999999999972e+02 -5.269899999999999807e+00 1.956000000000000000e+03 4.070000000000000284e+01 3.586000000000000227e+02
8.859999999999999432e+01 -5.214199999999999946e+00 2.001000000000000000e+03 3.279999999999999716e+01 3.621999999999999886e+02
1.054000000000000057e+02 -5.148600000000000065e+00 1.315000000000000000e+03 2.339999999999999858e+01 3.626999999999999886e+02
1.331999999999999886e+02 -5.629599999999999937e+00 1.948000000000000000e+03 3.279999999999999716e+01 3.596999999999999886e+02
1.149000000000000057e+02 -5.151500000000000412e+00 1.924000000000000000e+03 3.960000000000000142e+01 3.635000000000000000e+02
9.459999999999999432e+01 -5.306899999999999729e+00 2.006000000000000000e+03 3.900000000000000000e+01 3.645000000000000000e+02
1.105999999999999943e+02 -5.206199999999999939e+00 2.483000000000000000e+03 2.260000000000000142e+01 3.633999999999999773e+02
8.859999999999999432e+01 -5.065400000000000347e+00 2.236000000000000000e+03 3.420000000000000284e+01 3.616999999999999886e+02
1.120999999999999943e+02 -4.747399999999999842e+00 2.327000000000000000e+03 2.369999999999999929e+01 3.636000000000000227e+02
9.840000000000000568e+01 -5.078700000000000436e+00 2.312000000000000000e+03 3.800000000000000000e+01 3.673999999999999773e+02
1.010999999999999943e+02 -4.800500000000000433e+00 2.777000000000000000e+03 3.019999999999999929e+01 3.666000000000000227e+02
1.132000000000000028e+02 -4.370700000000000252e+00 2.694000000000000000e+03 3.260000000000000142e+01 3.715000000000000000e+02
7.400000000000000000e+01 -4.345100000000000406e+00 1.855000000000000000e+03 4.189999999999999858e+01 3.723999999999999773e+02
8.690000000000000568e+01 -4.972500000000000142e+00 1.339000000000000000e+03 2.050000000000000000e+01 3.726999999999999886e+02
1.015999999999999943e+02 -5.195199999999999818e+00 1.970000000000000000e+03 2.050000000000000000e+01 3.713999999999999773e+02
1.202000000000000028e+02 -5.477599999999999802e+00 2.249000000000000000e+03 1.960000000000000142e+01 3.715000000000000000e+02
8.859999999999999432e+01 -5.228200000000000180e+00 1.895000000000000000e+03 4.500000000000000000e+01 3.698000000000000114e+02
1.020999999999999943e+02 -5.290600000000000414e+00 2.170000000000000000e+03 2.200000000000000000e+01 3.626999999999999886e+02
1.100000000000000000e+02 -5.068800000000000416e+00 2.387000000000000000e+03 2.680000000000000071e+01 3.568000000000000114e+02
1.112000000000000028e+02 -4.537300000000000111e+00 2.581000000000000000e+03 3.700000000000000000e+01 3.561999999999999886e+02
1.040999999999999943e+02 -4.694700000000000095e+00 2.440000000000000000e+03 3.879999999999999716e+01 3.616999999999999886e+02
9.429999999999999716e+01 -4.732099999999999973e+00 2.158000000000000000e+03 3.550000000000000000e+01 3.605000000000000000e+02
9.559999999999999432e+01 -5.191399999999999793e+00 1.908000000000000000e+03 2.880000000000000071e+01 3.601999999999999886e+02
1.047000000000000028e+02 -5.178799999999999848e+00 1.856000000000000000e+03 2.600000000000000000e+01 3.605000000000000000e+02
9.340000000000000568e+01 -5.672799999999999621e+00 1.838000000000000000e+03 3.100000000000000000e+01 3.588999999999999773e+02
1.075000000000000000e+02 -5.389700000000000379e+00 1.754000000000000000e+03 2.180000000000000071e+01 3.576999999999999886e+02
9.959999999999999432e+01 -5.773299999999999876e+00 1.546000000000000000e+03 3.150000000000000000e+01 3.556000000000000227e+02
1.115999999999999943e+02 -5.690500000000000114e+00 1.988000000000000000e+03 2.380000000000000071e+01 3.538999999999999773e+02
1.157999999999999972e+02 -5.601399999999999935e+00 2.472000000000000000e+03 3.479999999999999716e+01 3.546000000000000227e+02
1.185999999999999943e+02 -4.564700000000000202e+00 2.795000000000000000e+03 3.829999999999999716e+01 3.558999999999999773e+02
1.067999999999999972e+02 -4.670899999999999608e+00 1.900000000000000000e+03 4.510000000000000142e+01 3.601000000000000227e+02
1.119000000000000057e+02 -5.118299999999999628e+00 1.683000000000000000e+03 3.910000000000000142e+01 3.623999999999999773e+02
6.959999999999999432e+01 -5.121199999999999974e+00 1.541000000000000000e+03 3.860000000000000142e+01 3.670000000000000000e+02
1.144000000000000057e+02 -5.581199999999999939e+00 1.768000000000000000e+03 9.900000000000000355e+00 3.711000000000000227e+02
1.057999999999999972e+02 -5.250600000000000378e+00 1.994000000000000000e+03 3.010000000000000142e+01 3.703000000000000114e+02
1.082000000000000028e+02 -5.111299999999999955e+00 2.222000000000000000e+03 3.060000000000000142e+01 3.655000000000000000e+02
1.084000000000000057e+02 -4.741200000000000081e+00 2.193000000000000000e+03 3.610000000000000142e+01 3.628000000000000114e+02
9.520000000000000284e+01 -5.075800000000000090e+00 2.327000000000000000e+03 3.550000000000000000e+01 3.580000000000000000e+02
1.092999999999999972e+02 -4.696600000000000108e+00 2.182000000000000000e+03 2.680000000000000071e+01 3.605000000000000000e+02
9.250000000000000000e+01 -5.091499999999999915e+00 1.947000000000000000e+03 3.470000000000000284e+01 3.618000000000000114e+02
1.044000000000000057e+02 -5.041100000000000136e+00 1.360000000000000000e+03 2.460000000000000142e+01 3.611999999999999886e+02
7.940000000000000568e+01 -5.614700000000000024e+00 1.758000000000000000e+03 2.900000000000000000e+01 3.593999999999999773e+02
1.217999999999999972e+02 -5.280000000000000249e+00 1.997000000000000000e+03 1.119999999999999929e+01 3.583999999999999773e+02
1.147000000000000028e+02 -5.368500000000000050e+00 2.307000000000000000e+03 3.929999999999999716e+01 3.593999999999999773e+02
1.020999999999999943e+02 -4.844500000000000028e+00 1.442000000000000000e+03 4.300000000000000000e+01 3.581000000000000227e+02
