1.723249415612568924e+01 8.211085762820493628e+00 5.087623627382327207e-01 -3.251937000949330692e+00 -4.286373423750624134e+00 -4.269527832944948642e+00
1.292052291801461017e+01 3.902964368575317700e+00 -1.832903078289096932e+00 -3.989459027722721096e+00 -4.334666363540665479e+00 -4.178813376246168332e+00
8.211085762820493628e+00 5.087623627382327207e-01 -3.251937000949330692e+00 -4.286373423750624134e+00 -4.269527832944948642e+00 -4.116273159220697586e+00
3.902964368575317700e+00 -1.832903078289096932e+00 -3.989459027722721096e+00 -4.334666363540665479e+00 -4.178813376246168332e+00 -4.113123637417772649e+00
5.087623627382327207e-01 -3.251937000949330692e+00 -4.286373423750624134e+00 -4.269527832944948642e+00 -4.116273159220697586e+00 -4.186690271267628383e+00
-1.832903078289096932e+00 -3.989459027722721096e+00 -4.334666363540665479e+00 -4.178813376246168332e+00 -4.113123637417772649e+00 -4.346386972639526114e+00
-3.251937000949330692e+00 -4.286373423750624134e+00 -4.269527832944948642e+00 -4.116273159220697586e+00 -4.186690271267628383e+00 -4.597647986502212625e+00
-3.989459027722721096e+00 -4.334666363540665479e+00 -4.178813376246168332e+00 -4.113123637417772649e+00 -4.346386972639526114e+00 -4.944369046296084313e+00
-4.286373423750624134e+00 -4.269527832944948642e+00 -4.116273159220697586e+00 -4.186690271267628383e+00 -4.597647986502212625e+00 -5.390261751224027620e+00
-4.334666363540665479e+00 -4.178813376246168332e+00 -4.113123637417772649e+00 -4.346386972639526114e+00 -4.944369046296084313e+00 -5.939374698786012985e+00
-4.269527832944948642e+00 -4.116273159220697586e+00 -4.186690271267628383e+00 -4.597647986502212625e+00 -5.390261751224027620e+00 -6.595904133000827230e+00
-4.178813376246168332e+00 -4.113123637417772649e+00 -4.346386972639526114e+00 -4.944369046296084313e+00 -5.939374698786012985e+00 -7.363302690727001831e+00
-4.116273159220697586e+00 -4.186690271267628383e+00 -4.597647986502212625e+00 -5.390261751224027620e+00 -6.595904133000827230e+00 -8.242596046237801843e+00
-4.113123637417772649e+00 -4.346386972639526114e+00 -4.944369046296084313e+00 -5.939374698786012985e+00 -7.363302690727001831e+00 -9.229745254703120239e+00
-4.186690271267628383e+00 -4.597647986502212625e+00 -5.390261751224027620e+00 -6.595904133000827230e+00 -8.242596046237801843e+00 -1.031188245909112844e+01
-4.346386972639526114e+00 -4.944369046296084313e+00 -5.939374698786012985e+00 -7.363302690727001831e+00 -9.229745254703120239e+00 -1.146237234345850808e+01
-4.597647986502212625e+00 -5.390261751224027620e+00 -6.595904133000827230e+00 -8.242596046237801843e+00 -1.031188245909112844e+01 -1.263503197548984680e+01
-4.944369046296084313e+00 -5.939374698786012985e+00 -7.363302690727001831e+00 -9.229745254703120239e+00 -1.146237234345850808e+01 -1.375862440994715286e+01
-5.390261751224027620e+00 -6.595904133000827230e+00 -8.242596046237801843e+00 -1.031188245909112844e+01 -1.263503197548984680e+01 -1.473399084560557348e+01
-5.939374698786012985e+00 -7.363302690727001831e+00 -9.229745254703120239e+00 -1.146237234345850808e+01 -1.375862440994715286e+01 -1.543762035418024325e+01
-6.595904133000827230e+00 -8.242596046237801843e+00 -1.031188245909112844e+01 -1.263503197548984680e+01 -1.473399084560557348e+01 -1.573606812907614838e+01
-7.363302690727001831e+00 -9.229745254703120239e+00 -1.146237234345850808e+01 -1.375862440994715286e+01 -1.543762035418024325e+01 -1.551359533135920898e+01
-8.242596046237801843e+00 -1.031188245909112844e+01 -1.263503197548984680e+01 -1.473399084560557348e+01 -1.573606812907614838e+01 -1.470913611186753300e+01
-9.229745254703120239e+00 -1.146237234345850808e+01 -1.375862440994715286e+01 -1.543762035418024325e+01 -1.551359533135920898e+01 -1.334957226942269415e+01
-1.031188245909112844e+01 -1.263503197548984680e+01 -1.473399084560557348e+01 -1.573606812907614838e+01 -1.470913611186753300e+01 -1.156080606846974490e+01
-1.146237234345850808e+01 -1.375862440994715286e+01 -1.543762035418024325e+01 -1.551359533135920898e+01 -1.334957226942269415e+01 -9.544459069353337100e+00
-1.263503197548984680e+01 -1.473399084560557348e+01 -1.573606812907614838e+01 -1.470913611186753300e+01 -1.156080606846974490e+01 -7.526284362093090152e+00
-1.375862440994715286e+01 -1.543762035418024325e+01 -1.551359533135920898e+01 -1.334957226942269415e+01 -9.544459069353337100e+00 -5.699597248472366040e+00
-1.473399084560557348e+01 -1.573606812907614838e+01 -1.470913611186753300e+01 -1.156080606846974490e+01 -7.526284362093090152e+00 -4.188411761310181447e+00
-1.543762035418024325e+01 -1.551359533135920898e+01 -1.334957226942269415e+01 -9.544459069353337100e+00 -5.699597248472366040e+00 -3.040336718941784255e+00
-1.573606812907614838e+01 -1.470913611186753300e+01 -1.156080606846974490e+01 -7.526284362093090152e+00 -4.188411761310181447e+00 -2.242442155612581534e+00
-1.551359533135920898e+01 -1.334957226942269415e+01 -9.544459069353337100e+00 -5.699597248472366040e+00 -3.040336718941784255e+00 -1.746067322268612942e+00
-1.470913611186753300e+01 -1.156080606846974490e+01 -7.526284362093090152e+00 -4.188411761310181447e+00 -2.242442155612581534e+00 -1.489273259775857117e+00
-1.334957226942269415e+01 -9.544459069353337100e+00 -5.699597248472366040e+00 -3.040336718941784255e+00 -1.746067322268612942e+00 -1.412009194527852562e+00
-1.156080606846974490e+01 -7.526284362093090152e+00 -4.188411761310181447e+00 -2.242442155612581534e+00 -1.489273259775857117e+00 -1.463958830489200169e+00
-9.544459069353337100e+00 -5.699597248472366040e+00 -3.040336718941784255e+00 -1.746067322268612942e+00 -1.412009194527852562e+00 -1.607137849136806462e+00
-7.526284362093090152e+00 -4.188411761310181447e+00 -2.242442155612581534e+00 -1.489273259775857117e+00 -1.463958830489200169e+00 -1.815493680920570174e+00
-5.699597248472366040e+00 -3.040336718941784255e+00 -1.746067322268612942e+00 -1.412009194527852562e+00 -1.607137849136806462e+00 -2.073169458083687910e+00
-4.188411761310181447e+00 -2.242442155612581534e+00 -1.489273259775857117e+00 -1.463958830489200169e+00 -1.815493680920570174e+00 -2.372427595114753096e+00
-3.040336718941784255e+00 -1.746067322268612942e+00 -1.412009194527852562e+00 -1.607137849136806462e+00 -2.073169458083687910e+00 -2.711732252604359683e+00
-2.242442155612581534e+00 -1.489273259775857117e+00 -1.463958830489200169e+00 -1.815493680920570174e+00 -2.372427595114753096e+00 -3.094183556934652302e+00
-1.746067322268612942e+00 -1.412009194527852562e+00 -1.607137849136806462e+00 -2.073169458083687910e+00 -2.711732252604359683e+00 -3.526327518241885173e+00
-1.489273259775857117e+00 -1.463958830489200169e+00 -1.815493680920570174e+00 -2.372427595114753096e+00 -3.094183556934652302e+00 -4.017278550131922366e+00
-1.412009194527852562e+00 -1.607137849136806462e+00 -2.073169458083687910e+00 -2.711732252604359683e+00 -3.526327518241885173e+00 -4.578045754818941049e+00
-1.463958830489200169e+00 -1.815493680920570174e+00 -2.372427595114753096e+00 -3.094183556934652302e+00 -4.017278550131922366e+00 -5.220923216247205900e+00
-1.607137849136806462e+00 -2.073169458083687910e+00 -2.711732252604359683e+00 -3.526327518241885173e+00 -4.578045754818941049e+00 -5.958771384297738116e+00
-1.815493680920570174e+00 -2.372427595114753096e+00 -3.094183556934652302e+00 -4.017278550131922366e+00 -5.220923216247205900e+00 -6.803970407140150556e+00
-2.073169458083687910e+00 -2.711732252604359683e+00 -3.526327518241885173e+00 -4.578045754818941049e+00 -5.958771384297738116e+00 -7.766762456348639709e+00
-2.372427595114753096e+00 -3.094183556934652302e+00 -4.017278550131922366e+00 -5.220923216247205900e+00 -6.803970407140150556e+00 -8.852625493929227929e+00
-2.711732252604359683e+00 -3.526327518241885173e+00 -4.578045754818941049e+00 -5.958771384297738116e+00 -7.766762456348639709e+00 -1.005826645597077373e+01
-3.094183556934652302e+00 -4.017278550131922366e+00 -5.220923216247205900e+00 -6.803970407140150556e+00 -8.852625493929227929e+00 -1.136586620900623856e+01
-3.526327518241885173e+00 -4.578045754818941049e+00 -5.958771384297738116e+00 -7.766762456348639709e+00 -1.005826645597077373e+01 -1.273551126585379478e+01
-4.017278550131922366e+00 -5.220923216247205900e+00 -6.803970407140150556e+00 -8.852625493929227929e+00 -1.136586620900623856e+01 -1.409656735572580999e+01
-4.578045754818941049e+00 -5.958771384297738116e+00 -7.766762456348639709e+00 -1.005826645597077373e+01 -1.273551126585379478e+01 -1.534037749643189485e+01
-5.220923216247205900e+00 -6.803970407140150556e+00 -8.852625493929227929e+00 -1.136586620900623856e+01 -1.409656735572580999e+01 -1.631911408962851340e+01
-5.958771384297738116e+00 -7.766762456348639709e+00 -1.005826645597077373e+01 -1.273551126585379478e+01 -1.534037749643189485e+01 -1.685792612620304354e+01
-6.803970407140150556e+00 -8.852625493929227929e+00 -1.136586620900623856e+01 -1.409656735572580999e+01 -1.631911408962851340e+01 -1.678700176554307077e+01
-7.766762456348639709e+00 -1.005826645597077373e+01 -1.273551126585379478e+01 -1.534037749643189485e+01 -1.685792612620304354e+01 -1.599294690869460744e+01
-8.852625493929227929e+00 -1.136586620900623856e+01 -1.409656735572580999e+01 -1.631911408962851340e+01 -1.678700176554307077e+01 -1.447402777705210930e+01
-1.005826645597077373e+01 -1.273551126585379478e+01 -1.534037749643189485e+01 -1.685792612620304354e+01 -1.599294690869460744e+01 -1.236972464856983578e+01
-1.136586620900623856e+01 -1.409656735572580999e+01 -1.631911408962851340e+01 -1.678700176554307077e+01 -1.447402777705210930e+01 -9.938347491833622982e+00
-1.273551126585379478e+01 -1.534037749643189485e+01 -1.685792612620304354e+01 -1.599294690869460744e+01 -1.236972464856983578e+01 -7.484607793299229428e+00
-1.409656735572580999e+01 -1.631911408962851340e+01 -1.678700176554307077e+01 -1.447402777705210930e+01 -9.938347491833622982e+00 -5.272634038402417289e+00
-1.534037749643189485e+01 -1.685792612620304354e+01 -1.599294690869460744e+01 -1.236972464856983578e+01 -7.484607793299229428e+00 -3.467642194733993044e+00
-1.631911408962851340e+01 -1.678700176554307077e+01 -1.447402777705210930e+01 -9.938347491833622982e+00 -5.272634038402417289e+00 -2.125336279427325170e+00
-1.685792612620304354e+01 -1.599294690869460744e+01 -1.236972464856983578e+01 -7.484607793299229428e+00 -3.467642194733993044e+00 -1.217652495639920618e+00
-1.678700176554307077e+01 -1.447402777705210930e+01 -9.938347491833622982e+00 -5.272634038402417289e+00 -2.125336279427325170e+00 -6.708565864136718515e-01
-1.599294690869460744e+01 -1.236972464856983578e+01 -7.484607793299229428e+00 -3.467642194733993044e+00 -1.217652495639920618e+00 -3.978837805699318997e-01
-1.447402777705210930e+01 -9.938347491833622982e+00 -5.272634038402417289e+00 -2.125336279427325170e+00 -6.708565864136718515e-01 -3.183390166070914629e-01
-1.236972464856983578e+01 -7.484607793299229428e+00 -3.467642194733993044e+00 -1.217652495639920618e+00 -3.978837805699318997e-01 -3.674272616281841208e-01
-9.938347491833622982e+00 -5.272634038402417289e+00 -2.125336279427325170e+00 -6.708565864136718515e-01 -3.183390166070914629e-01 -4.977387466053537768e-01
-7.484607793299229428e+00 -3.467642194733993044e+00 -1.217652495639920618e+00 -3.978837805699318997e-01 -3.674272616281841208e-01 -6.774514120820313012e-01
-5.272634038402417289e+00 -2.125336279427325170e+00 -6.708565864136718515e-01 -3.183390166070914629e-01 -4.977387466053537768e-01 -8.872681106411359764e-01
-3.467642194733993044e+00 -1.217652495639920618e+00 -3.978837805699318997e-01 -3.674272616281841208e-01 -6.774514120820313012e-01 -1.117310913313696252e+00
-2.125336279427325170e+00 -6.708565864136718515e-01 -3.183390166070914629e-01 -4.977387466053537768e-01 -8.872681106411359764e-01 -1.364494023082106544e+00
-1.217652495639920618e+00 -3.978837805699318997e-01 -3.674272616281841208e-01 -6.774514120820313012e-01 -1.117310913313696252e+00 -1.630521047541783508e+00
-6.708565864136718515e-01 -3.183390166070914629e-01 -4.977387466053537768e-01 -8.872681106411359764e-01 -1.364494023082106544e+00 -1.920477766344639292e+00
-3.978837805699318997e-01 -3.674272616281841208e-01 -6.774514120820313012e-01 -1.117310913313696252e+00 -1.630521047541783508e+00 -2.241924012759453522e+00
-3.183390166070914629e-01 -4.977387466053537768e-01 -8.872681106411359764e-01 -1.364494023082106544e+00 -1.920477766344639292e+00 -2.604371603660813772e+00
-3.674272616281841208e-01 -6.774514120820313012e-01 -1.117310913313696252e+00 -1.630521047541783508e+00 -2.241924012759453522e+00 -3.019038793741249282e+00
-4.977387466053537768e-01 -8.872681106411359764e-01 -1.364494023082106544e+00 -1.920477766344639292e+00 -2.604371603660813772e+00 -3.498778874250350945e+00
-6.774514120820313012e-01 -1.117310913313696252e+00 -1.630521047541783508e+00 -2.241924012759453522e+00 -3.019038793741249282e+00 -4.058081158339293282e+00
-8.872681106411359764e-01 -1.364494023082106544e+00 -1.920477766344639292e+00 -2.604371603660813772e+00 -3.498778874250350945e+00 -4.713028761644814324e+00
-1.117310913313696252e+00 -1.630521047541783508e+00 -2.241924012759453522e+00 -3.019038793741249282e+00 -4.058081158339293282e+00 -5.481061067398616871e+00
-1.364494023082106544e+00 -1.920477766344639292e+00 -2.604371603660813772e+00 -3.498778874250350945e+00 -4.713028761644814324e+00 -6.380319827081440742e+00
-1.630521047541783508e+00 -2.241924012759453522e+00 -3.019038793741249282e+00 -4.058081158339293282e+00 -5.481061067398616871e+00 -7.428246064432773466e+00
-1.920477766344639292e+00 -2.604371603660813772e+00 -3.498778874250350945e+00 -4.713028761644814324e+00 -6.380319827081440742e+00 -8.638934755020345690e+00
-2.241924012759453522e+00 -3.019038793741249282e+00 -4.058081158339293282e+00 -5.481061067398616871e+00 -7.428246064432773466e+00 -1.001856142823142193e+01
-2.604371603660813772e+00 -3.498778874250350945e+00 -4.713028761644814324e+00 -6.380319827081440742e+00 -8.638934755020345690e+00 -1.155804511864721462e+01
-3.019038793741249282e+00 -4.058081158339293282e+00 -5.481061067398616871e+00 -7.428246064432773466e+00 -1.001856142823142193e+01 -1.322221544738176924e+01
-3.498778874250350945e+00 -4.713028761644814324e+00 -6.380319827081440742e+00 -8.638934755020345690e+00 -1.155804511864721462e+01 -1.493555802754111639e+01
-4.058081158339293282e+00 -5.481061067398616871e+00 -7.428246064432773466e+00 -1.001856142823142193e+01 -1.322221544738176924e+01 -1.656686048957167401e+01
-4.713028761644814324e+00 -6.380319827081440742e+00 -8.638934755020345690e+00 -1.155804511864721462e+01 -1.493555802754111639e+01 -1.791948205653768156e+01
-5.481061067398616871e+00 -7.428246064432773466e+00 -1.001856142823142193e+01 -1.322221544738176924e+01 -1.656686048957167401e+01 -1.873992939272395120e+01
-6.380319827081440742e+00 -8.638934755020345690e+00 -1.155804511864721462e+01 -1.493555802754111639e+01 -1.791948205653768156e+01 -1.876055833002397577e+01
-7.428246064432773466e+00 -1.001856142823142193e+01 -1.322221544738176924e+01 -1.656686048957167401e+01 -1.873992939272395120e+01 -1.778307471074873902e+01
-8.638934755020345690e+00 -1.155804511864721462e+01 -1.493555802754111639e+01 -1.791948205653768156e+01 -1.876055833002397577e+01 -1.578053608632155758e+01
-1.001856142823142193e+01 -1.322221544738176924e+01 -1.656686048957167401e+01 -1.873992939272395120e+01 -1.778307471074873902e+01 -1.295982663336412699e+01
-1.155804511864721462e+01 -1.493555802754111639e+01 -1.791948205653768156e+01 -1.876055833002397577e+01 -1.578053608632155758e+01 -9.725274897644519356e+00
-1.322221544738176924e+01 -1.656686048957167401e+01 -1.873992939272395120e+01 -1.778307471074873902e+01 -1.295982663336412699e+01 -6.544307865436678640e+00
-1.493555802754111639e+01 -1.791948205653768156e+01 -1.876055833002397577e+01 -1.578053608632155758e+01 -9.725274897644519356e+00 -3.792417501641426547e+00
-1.656686048957167401e+01 -1.873992939272395120e+01 -1.778307471074873902e+01 -1.295982663336412699e+01 -6.544307865436678640e+00 -1.665665413511186799e+00
-1.791948205653768156e+01 -1.876055833002397577e+01 -1.578053608632155758e+01 -9.725274897644519356e+00 -3.792417501641426547e+00 -1.864262496964914639e-01
-1.873992939272395120e+01 -1.778307471074873902e+01 -1.295982663336412699e+01 -6.544307865436678640e+00 -1.665665413511186799e+00 7.350323749282517971e-01
-1.876055833002397577e+01 -1.578053608632155758e+01 -9.725274897644519356e+00 -3.792417501641426547e+00 -1.864262496964914639e-01 1.233162045181470878e+00
-1.778307471074873902e+01 -1.295982663336412699e+01 -6.544307865436678640e+00 -1.665665413511186799e+00 7.350323749282517971e-01 1.441007032682645850e+00
-1.578053608632155758e+01 -9.725274897644519356e+00 -3.792417501641426547e+00 -1.864262496964914639e-01 1.233162045181470878e+00 1.468334326585035043e+00
-1.295982663336412699e+01 -6.544307865436678640e+00 -1.665665413511186799e+00 7.350323749282517971e-01 1.441007032682645850e+00 1.396297006352035242e+00
-9.725274897644519356e+00 -3.792417501641426547e+00 -1.864262496964914639e-01 1.233162045181470878e+00 1.468334326585035043e+00 1.280303407065699561e+00
-6.544307865436678640e+00 -1.665665413511186799e+00 7.350323749282517971e-01 1.441007032682645850e+00 1.396297006352035242e+00 1.155654200303442458e+00
-3.792417501641426547e+00 -1.864262496964914639e-01 1.233162045181470878e+00 1.468334326585035043e+00 1.280303407065699561e+00 1.043251826023028794e+00
-1.665665413511186799e+00 7.350323749282517971e-01 1.441007032682645850e+00 1.396297006352035242e+00 1.155654200303442458e+00 9.543654728414112665e-01
-1.864262496964914639e-01 1.233162045181470878e+00 1.468334326585035043e+00 1.280303407065699561e+00 1.043251826023028794e+00 8.942488861430958336e-01
7.350323749282517971e-01 1.441007032682645850e+00 1.396297006352035242e+00 1.155654200303442458e+00 9.543654728414112665e-01 8.647313502692057785e-01
1.233162045181470878e+00 1.468334326585035043e+00 1.280303407065699561e+00 1.043251826023028794e+00 8.942488861430958336e-01 8.659952159359319834e-01
1.441007032682645850e+00 1.396297006352035242e+00 1.155654200303442458e+00 9.543654728414112665e-01 8.647313502692057785e-01 8.977532971882082879e-01
1.468334326585035043e+00 1.280303407065699561e+00 1.043251826023028794e+00 8.942488861430958336e-01 8.659952159359319834e-01 9.600078761416152018e-01
1.396297006352035242e+00 1.155654200303442458e+00 9.543654728414112665e-01 8.647313502692057785e-01 8.977532971882082879e-01 1.053534926700683494e+00
1.280303407065699561e+00 1.043251826023028794e+00 8.942488861430958336e-01 8.659952159359319834e-01 9.600078761416152018e-01 1.180201864426226210e+00
1.155654200303442458e+00 9.543654728414112665e-01 8.647313502692057785e-01 8.977532971882082879e-01 1.053534926700683494e+00 1.343197664651248013e+00
1.043251826023028794e+00 8.942488861430958336e-01 8.659952159359319834e-01 9.600078761416152018e-01 1.180201864426226210e+00 1.547230932860844899e+00
9.543654728414112665e-01 8.647313502692057785e-01 8.977532971882082879e-01 1.053534926700683494e+00 1.343197664651248013e+00 1.798733585631032250e+00
8.942488861430958336e-01 8.659952159359319834e-01 9.600078761416152018e-01 1.180201864426226210e+00 1.547230932860844899e+00 2.106093594877642250e+00
8.647313502692057785e-01 8.977532971882082879e-01 1.053534926700683494e+00 1.343197664651248013e+00 1.798733585631032250e+00 2.479927492287413493e+00
8.659952159359319834e-01 9.600078761416152018e-01 1.180201864426226210e+00 1.547230932860844899e+00 2.106093594877642250e+00 2.933388848179200536e+00
8.977532971882082879e-01 1.053534926700683494e+00 1.343197664651248013e+00 1.798733585631032250e+00 2.479927492287413493e+00 3.482488021836440684e+00
9.600078761416152018e-01 1.180201864426226210e+00 1.547230932860844899e+00 2.106093594877642250e+00 2.933388848179200536e+00 4.146363761618797383e+00
1.053534926700683494e+00 1.343197664651248013e+00 1.798733585631032250e+00 2.479927492287413493e+00 3.482488021836440684e+00 4.947386921669719939e+00
1.180201864426226210e+00 1.547230932860844899e+00 2.106093594877642250e+00 2.933388848179200536e+00 4.146363761618797383e+00 5.910872085267006248e+00
1.343197664651248013e+00 1.798733585631032250e+00 2.479927492287413493e+00 3.482488021836440684e+00 4.947386921669719939e+00 7.063996773670366380e+00
1.547230932860844899e+00 2.106093594877642250e+00 2.933388848179200536e+00 4.146363761618797383e+00 5.910872085267006248e+00 8.433245208828823891e+00
1.798733585631032250e+00 2.479927492287413493e+00 3.482488021836440684e+00 4.947386921669719939e+00 7.063996773670366380e+00 1.003927638497174435e+01
2.106093594877642250e+00 2.933388848179200536e+00 4.146363761618797383e+00 5.910872085267006248e+00 8.433245208828823891e+00 1.188759508042239155e+01
2.479927492287413493e+00 3.482488021836440684e+00 4.947386921669719939e+00 7.063996773670366380e+00 1.003927638497174435e+01 1.395300444815060814e+01
2.933388848179200536e+00 4.146363761618797383e+00 5.910872085267006248e+00 8.433245208828823891e+00 1.188759508042239155e+01 1.615624365421592756e+01
3.482488021836440684e+00 4.947386921669719939e+00 7.063996773670366380e+00 1.003927638497174435e+01 1.395300444815060814e+01 1.833405408606052944e+01
4.146363761618797383e+00 5.910872085267006248e+00 8.433245208828823891e+00 1.188759508042239155e+01 1.615624365421592756e+01 2.021168504414164246e+01
4.947386921669719939e+00 7.063996773670366380e+00 1.003927638497174435e+01 1.395300444815060814e+01 1.833405408606052944e+01 2.140093055724620186e+01
5.910872085267006248e+00 8.433245208828823891e+00 1.188759508042239155e+01 1.615624365421592756e+01 2.021168504414164246e+01 2.146063714615685569e+01
7.063996773670366380e+00 1.003927638497174435e+01 1.395300444815060814e+01 1.833405408606052944e+01 2.140093055724620186e+01 2.004676890198413020e+01
8.433245208828823891e+00 1.188759508042239155e+01 1.615624365421592756e+01 2.021168504414164246e+01 2.146063714615685569e+01 1.711568719244406012e+01
1.003927638497174435e+01 1.395300444815060814e+01 1.833405408606052944e+01 2.140093055724620186e+01 2.004676890198413020e+01 1.304889597968092652e+01
1.188759508042239155e+01 1.615624365421592756e+01 2.021168504414164246e+01 2.146063714615685569e+01 1.711568719244406012e+01 8.558308769963788976e+00
1.395300444815060814e+01 1.833405408606052944e+01 2.140093055724620186e+01 2.004676890198413020e+01 1.304889597968092652e+01 4.393782985542511454e+00
1.615624365421592756e+01 2.021168504414164246e+01 2.146063714615685569e+01 1.711568719244406012e+01 8.558308769963788976e+00 1.058768161082291437e+00
1.833405408606052944e+01 2.140093055724620186e+01 2.004676890198413020e+01 1.304889597968092652e+01 4.393782985542511454e+00 -1.286354315016800420e+00
2.021168504414164246e+01 2.146063714615685569e+01 1.711568719244406012e+01 8.558308769963788976e+00 1.058768161082291437e+00 -2.740862908432257328e+00
2.140093055724620186e+01 2.004676890198413020e+01 1.304889597968092652e+01 4.393782985542511454e+00 -1.286354315016800420e+00 -3.521672885996888436e+00
2.146063714615685569e+01 1.711568719244406012e+01 8.558308769963788976e+00 1.058768161082291437e+00 -2.740862908432257328e+00 -3.855895842580324029e+00
2.004676890198413020e+01 1.304889597968092652e+01 4.393782985542511454e+00 -1.286354315016800420e+00 -3.521672885996888436e+00 -3.929863246829458312e+00
1.711568719244406012e+01 8.558308769963788976e+00 1.058768161082291437e+00 -2.740862908432257328e+00 -3.855895842580324029e+00 -3.877737119136465349e+00
1.304889597968092652e+01 4.393782985542511454e+00 -1.286354315016800420e+00 -3.521672885996888436e+00 -3.929863246829458312e+00 -3.788361396353598032e+00
8.558308769963788976e+00 1.058768161082291437e+00 -2.740862908432257328e+00 -3.855895842580324029e+00 -3.877737119136465349e+00 -3.717034900094822625e+00
4.393782985542511454e+00 -1.286354315016800420e+00 -3.521672885996888436e+00 -3.929863246829458312e+00 -3.788361396353598032e+00 -3.696429036676100122e+00
1.058768161082291437e+00 -2.740862908432257328e+00 -3.855895842580324029e+00 -3.877737119136465349e+00 -3.717034900094822625e+00 -3.745018128708470062e+00
-1.286354315016800420e+00 -3.521672885996888436e+00 -3.929863246829458312e+00 -3.788361396353598032e+00 -3.696429036676100122e+00 -3.873060100832056651e+00
-2.740862908432257328e+00 -3.855895842580324029e+00 -3.877737119136465349e+00 -3.717034900094822625e+00 -3.745018128708470062e+00 -4.086627948296463586e+00
-3.521672885996888436e+00 -3.929863246829458312e+00 -3.788361396353598032e+00 -3.696429036676100122e+00 -3.873060100832056651e+00 -4.390202124825775876e+00
-3.855895842580324029e+00 -3.877737119136465349e+00 -3.717034900094822625e+00 -3.745018128708470062e+00 -4.086627948296463586e+00 -4.788218260713076546e+00
-3.929863246829458312e+00 -3.788361396353598032e+00 -3.696429036676100122e+00 -3.873060100832056651e+00 -4.390202124825775876e+00 -5.285834072140322526e+00
-3.877737119136465349e+00 -3.717034900094822625e+00 -3.745018128708470062e+00 -4.086627948296463586e+00 -4.788218260713076546e+00 -5.889059152708854938e+00
-3.788361396353598032e+00 -3.696429036676100122e+00 -3.873060100832056651e+00 -4.390202124825775876e+00 -5.285834072140322526e+00 -6.604280531535474452e+00
